"DoctorId","RoomId","DayId"
"11","1","1"
"6","2","1"
"26","3","1"
"7","4","1"
"2","5","1"
"3","6","1"
"8","7","1"
"24","8","1"
"14","9","1"
"25","10","1"
"16","1","2"
"21","2","2"
"1","3","2"
"27","4","2"
"22","5","2"
"28","6","2"
"23","7","2"
"29","8","2"
"9","9","2"
"10","10","2"
"6","1","3"
"11","2","3"
"1","3","3"
"12","4","3"
"7","5","3"
"18","6","3"
"13","7","3"
"19","8","3"
"4","9","3"
"5","10","3"
"6","1","4"
"26","2","4"
"16","3","4"
"22","4","4"
"17","5","4"
"8","6","4"
"3","7","4"
"24","8","4"
"14","9","4"
"30","10","4"
"1","1","5"
"21","2","5"
"16","3","5"
"2","4","5"
"7","5","5"
"13","6","5"
"23","7","5"
"9","8","5"
"19","9","5"
"15","10","5"
"11","1","6"
"6","2","6"
"26","3","6"
"17","4","6"
"12","5","6"
"18","6","6"
"28","7","6"
"29","8","6"
"4","9","6"
"20","10","6"
"21","1","7"
"26","2","7"
"16","3","7"
"27","4","7"
"22","5","7"
"8","6","7"
"23","7","7"
"24","8","7"
"14","9","7"
"5","10","7"
"1","1","8"
"6","2","8"
"11","3","8"
"17","4","8"
"12","5","8"
"3","6","8"
"13","7","8"
"19","8","8"
"9","9","8"
"10","10","8"
"16","1","9"
"26","2","9"
"21","3","9"
"7","4","9"
"2","5","9"
"23","6","9"
"18","7","9"
"24","8","9"
"14","9","9"
"25","10","9"
"21","1","10"
"11","2","10"
"6","3","10"
"12","4","10"
"27","5","10"
"8","6","10"
"28","7","10"
"4","8","10"
"29","9","10"
"30","10","10"
"16","1","11"
"1","2","11"
"26","3","11"
"17","4","11"
"2","5","11"
"3","6","11"
"13","7","11"
"9","8","11"
"19","9","11"
"20","10","11"
"6","1","12"
"21","2","12"
"1","3","12"
"22","4","12"
"27","5","12"
"18","6","12"
"23","7","12"
"29","8","12"
"24","9","12"
"10","10","12"
"26","1","13"
"21","2","13"
"11","3","13"
"12","4","13"
"2","5","13"
"28","6","13"
"3","7","13"
"19","8","13"
"14","9","13"
"15","10","13"
"16","1","14"
"1","2","14"
"6","3","14"
"17","4","14"
"22","5","14"
"8","6","14"
"13","7","14"
"4","8","14"
"29","9","14"
"25","10","14"
"21","1","15"
"6","2","15"
"26","3","15"
"7","4","15"
"2","5","15"
"18","6","15"
"23","7","15"
"9","8","15"
"24","9","15"
"5","10","15"
"11","1","16"
"1","2","16"
"16","3","16"
"27","4","16"
"17","5","16"
"13","6","16"
"28","7","16"
"14","8","16"
"4","9","16"
"30","10","16"
"26","1","17"
"21","2","17"
"11","3","17"
"12","4","17"
"7","5","17"
"8","6","17"
"3","7","17"
"24","8","17"
"19","9","17"
"10","10","17"
"16","1","18"
"1","2","18"
"6","3","18"
"22","4","18"
"17","5","18"
"23","6","18"
"18","7","18"
"4","8","18"
"29","9","18"
"25","10","18"
"1","1","19"
"11","2","19"
"26","3","19"
"27","4","19"
"2","5","19"
"3","6","19"
"8","7","19"
"9","8","19"
"19","9","19"
"20","10","19"
"6","1","20"
"16","2","20"
"21","3","20"
"17","4","20"
"12","5","20"
"28","6","20"
"13","7","20"
"24","8","20"
"14","9","20"
"30","10","20"
"26","1","21"
"1","2","21"
"11","3","21"
"22","4","21"
"7","5","21"
"23","6","21"
"3","7","21"
"29","8","21"
"9","9","21"
"15","10","21"
"16","1","22"
"21","2","22"
"6","3","22"
"27","4","22"
"17","5","22"
"18","6","22"
"8","7","22"
"4","8","22"
"19","9","22"
"10","10","22"
"26","1","23"
"6","2","23"
"11","3","23"
"2","4","23"
"12","5","23"
"3","6","23"
"28","7","23"
"9","8","23"
"14","9","23"
"25","10","23"
"26","1","24"
"16","2","24"
"1","3","24"
"27","4","24"
"17","5","24"
"13","6","24"
"18","7","24"
"19","8","24"
"24","9","24"
"5","10","24"
"6","1","25"
"16","2","25"
"21","3","25"
"22","4","25"
"7","5","25"
"8","6","25"
"28","7","25"
"4","8","25"
"14","9","25"
"20","10","25"
"26","1","26"
"1","2","26"
"11","3","26"
"12","4","26"
"2","5","26"
"23","6","26"
"13","7","26"
"29","8","26"
"24","9","26"
"10","10","26"
"6","1","27"
"16","2","27"
"21","3","27"
"27","4","27"
"17","5","27"
"18","6","27"
"3","7","27"
"9","8","27"
"4","9","27"
"30","10","27"
"26","1","28"
"11","2","28"
"1","3","28"
"22","4","28"
"7","5","28"
"13","6","28"
"28","7","28"
"14","8","28"
"19","9","28"
"20","10","28"
"6","1","29"
"21","2","29"
"16","3","29"
"12","4","29"
"27","5","29"
"23","6","29"
"18","7","29"
"29","8","29"
"4","9","29"
"15","10","29"
"1","1","30"
"21","2","30"
"16","3","30"
"17","4","30"
"2","5","30"
"8","6","30"
"3","7","30"
"24","8","30"
"19","9","30"
"25","10","30"
"26","1","31"
"11","2","31"
"6","3","31"
"7","4","31"
"22","5","31"
"13","6","31"
"28","7","31"
"29","8","31"
"9","9","31"
"5","10","31"
